date,equity,cash,invested,drawdown
2023-07-05,2676.159609288313,1205.0871762747965,1471.0724330135165,-0.11301077049534518
2023-07-06,2589.164025031745,1622.7212688925194,966.4427561392254,-0.14184468084292756
2023-07-07,2618.6447018384592,1622.7212688925194,995.9234329459398,-0.1320735735011584
2023-07-08,2660.2315233137797,1622.7212688925194,1037.5102544212602,-0.11828999250325531
2023-07-09,2633.61018500547,1622.7212688925194,1010.8889161129509,-0.12711339760679086
2023-07-10,2690.864129312894,1622.7212688925194,1068.1428604203745,-0.10813708850658385
2023-07-11,2687.125618966909,1622.7212688925194,1064.4043500743894,-0.10937618441094299
2023-07-12,2639.9253110810755,1622.7212688925194,1017.2040421885561,-0.12502030540385026
2023-07-13,2912.536112496337,2343.040183718971,569.495928777366,-0.034665887131214684
2023-07-14,2898.67494594056,2343.040183718971,555.6347622215887,-0.03926004713597383
2023-07-15,2918.872645778978,2343.040183718971,575.8324620600071,-0.03256569970046757
2023-07-16,2903.660213500678,1406.6542254767255,1497.0059880239523,-0.037607724674833566
2023-07-17,2866.2978065555662,1406.6542254767255,1459.6435810788407,-0.04999116116108151
2023-07-18,2816.383236518415,1406.6542254767255,1409.7290110416893,-0.06653490013115101
2023-07-19,2818.8371912104176,1406.6542254767255,1412.182965733692,-0.06572155873927578
2023-07-20,2828.236853744259,1406.6542254767255,1421.5826282675334,-0.06260612444322011
2023-07-21,2819.6175155228793,1406.6542254767255,1412.9632900461538,-0.06546292720688437
2023-07-22,2784.864477633967,1406.6542254767255,1378.2102521572413,-0.0769815115966361
2023-07-23,2807.018447448225,1406.6542254767255,1400.3642219714995,-0.06963877592877223
2023-07-24,2714.7034694208055,2238.6647505400397,476.038718880766,-0.10023575188943075
2023-07-25,2712.1076207020765,2238.6647505400397,473.44287016203697,-0.1010961227906822
2023-07-26,2722.291334906321,2238.6647505400397,483.6265843662815,-0.09772082156269579
2023-07-27,2728.281755026465,2238.6647505400397,489.6170044864254,-0.09573535025211553
2023-07-28,2720.2945281996067,2238.6647505400397,481.6297776595669,-0.09838264533288911
2023-07-29,2721.4926122236357,2238.6647505400397,482.82786168359576,-0.09798555107077299
2023-07-30,2739.852451169194,1242.8464631452416,1497.0059880239523,-0.0919003462333526
2023-07-31,2683.307725048789,1242.8464631452416,1440.4612619035474,-0.11064159129213577
2023-08-01,2721.759982272199,1242.8464631452416,1478.9135191269575,-0.09789693365328235
2023-08-02,2636.6490770188902,1681.4953282058182,955.1537488130723,-0.12610618395773346
2023-08-03,2621.6953527358255,1681.4953282058182,940.2000245300073,-0.13106246247491352
2023-08-04,2622.6049521310024,1681.4953282058182,941.1096239251845,-0.13076098386956964
2023-08-05,2621.1511000134733,1681.4953282058182,939.6557718076554,-0.13124285018466725
2023-08-06,2621.8168677766334,1681.4953282058182,940.3215395708153,-0.1310221873986268
2023-08-07,2614.106145290074,1681.4953282058182,932.6108170842558,-0.13357783758239758
2023-08-08,2652.68011710306,1681.4953282058182,971.1847888972421,-0.12079283872859835
2023-08-09,2669.034566743069,1681.4953282058182,987.5392385372506,-0.11537230228719317
2023-08-10,2669.4636206417736,1681.4953282058182,987.9682924359556,-0.11523009619989284
2023-08-11,2670.2411245308485,1681.4953282058182,988.7457963250301,-0.11497239947167306
2023-08-12,2677.996830025918,1681.4953282058182,996.5015018200999,-0.11240184007100786
2023-08-13,2648.3370724608008,1151.3310844368484,1497.0059880239523,-0.12223230213263891
2023-08-14,2685.158276524605,1151.3310844368484,1533.8271920877567,-0.11002824251353692
2023-08-15,2636.844901170761,1151.3310844368484,1485.5138167339128,-0.12604127978946802
2023-08-16,2527.818987189826,1554.2937949576567,973.5251922321695,-0.16217694640006589
2023-08-17,2490.9546178005994,1950.0682284952736,540.8863893053258,-0.1743953127812179
2023-08-18,2530.6725769618715,1950.0682284952736,580.604348466598,-0.16123114952590187
2023-08-19,2574.7234043952826,1950.0682284952736,624.6551759000091,-0.1466308957336422
2023-08-20,2590.24951570378,1950.0682284952736,640.1812872085064,-0.14148490464292768
2023-08-21,2578.69520031141,1950.0682284952736,628.6269718161363,-0.1453144794081105
2023-08-22,2517.3128997894437,1950.0682284952736,567.2446712941701,-0.16565909534814452
2023-08-23,2527.4229257577676,1950.0682284952736,577.3546972624939,-0.16230821742860949
2023-08-24,2490.9546178005994,1950.0682284952736,540.8863893053258,-0.1743953127812179
2023-08-25,2485.899604816437,1950.0682284952736,535.8313763211638,-0.1760707517409855
2023-08-26,2454.847382199443,1950.0682284952736,504.7791537041692,-0.18636273392241426
2023-08-27,2474.4737414114798,0.0,2474.4737414114798,-0.17985775224081135
2023-08-28,2493.0997776020763,0.0,2493.0997776020763,-0.17368431870116663
2023-08-29,2547.5485237429016,0.0,2547.5485237429016,-0.15563776750918124
2023-08-30,2561.7551874320957,0.0,2561.7551874320957,-0.15092909556159842
2023-08-31,2569.4370606859175,0.0,2569.4370606859175,-0.14838300719866562
2023-09-01,2566.7182748806567,0.0,2566.7182748806567,-0.14928412450057338
2023-09-02,2566.7182748806567,0.0,2566.7182748806567,-0.14928412450057338
2023-09-03,2566.7182748806567,0.0,2566.7182748806567,-0.14928412450057338
2023-09-04,2566.7182748806567,0.0,2566.7182748806567,-0.14928412450057338
2023-09-05,2569.980775633076,0.0,2569.980775633076,-0.1482027977297025
2023-09-06,2547.344630637717,0.0,2547.344630637717,-0.1557053460600425
2023-09-07,2529.127013865891,0.0,2529.127013865891,-0.16174341262668873
2023-09-08,2532.661794230825,0.0,2532.661794230825,-0.16057184120715198
2023-09-09,2532.661794230825,0.0,2532.661794230825,-0.16057184120715198
2023-09-10,2532.661794230825,0.0,2532.661794230825,-0.16057184120715198
2023-09-11,2562.503217623373,0.0,2562.503217623373,-0.1506811676275901
2023-09-12,2534.0894681060504,0.0,2534.0894681060504,-0.1600986514369398
2023-09-13,2543.742096973856,0.0,2543.742096973856,-0.1568993737061074
2023-09-14,2564.5423597446857,0.0,2564.5423597446857,-0.1500053121618862
2023-09-15,2520.6297792607984,0.0,2520.6297792607984,-0.16455974523597422
2023-09-16,2520.6297792607984,0.0,2520.6297792607984,-0.16455974523597422
2023-09-17,2520.6297792607984,0.0,2520.6297792607984,-0.16455974523597422
2023-09-18,2523.257805195222,0.0,2523.257805195222,-0.16368870948362146
2023-09-19,2517.8799662438787,0.0,2517.8799662438787,-0.1654711462304045
2023-09-20,2481.595858438646,0.0,2481.595858438646,-0.1774971900858329
2023-09-21,2436.1222081763476,0.0,2436.1222081763476,-0.19256902581227014
2023-09-22,2436.4626632267227,0.0,2436.4626632267227,-0.19245618502289233
2023-09-23,2436.4626632267227,0.0,2436.4626632267227,-0.19245618502289233
2023-09-24,2436.4626632267227,0.0,2436.4626632267227,-0.19245618502289233
2023-09-25,2448.034757828015,0.0,2448.034757828015,-0.18862071749751377
2023-09-26,2411.2744773050836,0.0,2411.2744773050836,-0.20080458455246902
2023-09-27,2416.9250180078743,0.0,2416.9250180078743,-0.19893176324283646
2023-09-28,2437.14315118854,0.0,2437.14315118854,-0.19223064335832027
2023-09-29,2438.9129686698775,0.0,2438.9129686698775,-0.19164405314199418
2023-09-30,2438.9129686698775,0.0,2438.9129686698775,-0.19164405314199418
2023-10-01,2438.9129686698775,0.0,2438.9129686698775,-0.19164405314199418
2023-10-02,2459.267663795734,0.0,2459.267663795734,-0.18489767101896126
2023-10-03,2416.108390239801,0.0,2416.108390239801,-0.19920242723174114
2023-10-04,2448.9883696802135,0.0,2448.9883696802135,-0.1883046513559083
2023-10-05,2441.7725378096707,0.0,2441.7725378096707,-0.1906962744597298
2023-10-06,2482.685399027634,0.0,2482.685399027634,-0.17713607157698663
2023-10-07,2482.685399027634,0.0,2482.685399027634,-0.17713607157698663
2023-10-08,2482.685399027634,0.0,2482.685399027634,-0.17713607157698663
2023-10-09,2495.347245287381,0.0,2495.347245287381,-0.17293941558566997
2023-10-10,2509.166385435045,0.0,2509.166385435045,-0.16835918485897844
2023-10-11,2527.069930839878,0.0,2527.069930839878,-0.16242521444521166
2023-10-12,2518.2881745931822,0.0,2518.2881745931822,-0.16533584921449804
2023-10-13,2486.633242339613,0.0,2486.633242339613,-0.175827594128428
2023-10-14,2486.633242339613,0.0,2486.633242339613,-0.175827594128428
2023-10-15,2486.633242339613,0.0,2486.633242339613,-0.175827594128428
2023-10-16,2514.748328561039,0.0,2514.748328561039,-0.1665090996042424
2023-10-17,2506.5113426088374,0.0,2506.5113426088374,-0.16923917511910572
2023-10-18,2473.6313631684243,0.0,2473.6313631684243,-0.18013695099493873
2023-10-19,2450.485907549038,0.0,2450.485907549038,-0.18780830578824761
2023-10-20,2413.9297312007584,0.0,2413.9297312007584,-0.19992452433524968
2023-10-21,2413.9297312007584,0.0,2413.9297312007584,-0.19992452433524968
2023-10-22,2406.107859762309,909.1018717383567,1497.0059880239523,-0.20251701384760717
2023-10-23,2605.8234721816557,909.1018717383567,1696.721600443299,-0.13632305569763123
2023-10-24,2580.475761635377,909.1018717383567,1671.37388989702,-0.14472432824098674
2023-10-25,2730.772395223989,909.1018717383567,1821.6705234856322,-0.09490984977669259
2023-10-26,2900.28768801549,1681.4589684102043,1218.8287196052856,-0.03872551816189212
2023-10-27,2958.1757276821427,2413.1384356568988,545.0372920252439,-0.019539043811390294
2023-10-28,2956.4579927561253,2413.1384356568988,543.3195570992268,-0.020108371729363965
2023-10-29,2977.0708118683315,2413.1384356568988,563.9323762114326,-0.013276436713680525
2023-10-30,3013.315018807293,2413.1384356568988,600.1765831503947,-0.0012636176444373824
2023-10-31,3072.748647247487,2413.1384356568988,659.6102115905883,0.0
2023-11-01,3118.572661868847,3118.572661868847,0.0,0.0
2023-11-02,3118.572661868847,3118.572661868847,0.0,0.0
2023-11-03,3118.572661868847,3118.572661868847,0.0,0.0
2023-11-04,3118.572661868847,3118.572661868847,0.0,0.0
2023-11-05,3115.578649892799,1618.5726618688468,1497.0059880239523,-0.0009600584307865563
2023-11-06,3151.318353182988,1618.5726618688468,1532.7456913141416,0.0
2023-11-07,3139.3299578185765,1618.5726618688468,1520.7572959497297,-0.0038042476261729535
2023-11-08,3163.931059232472,1618.5726618688468,1545.3583973636248,0.0
2023-11-09,3160.1726642949034,1618.5726618688468,1541.6000024260566,-0.0011878877469853025
2023-11-10,3381.0913416761005,2304.402217823766,1076.6891238523347,0.0
2023-11-11,3339.544025500971,2304.402217823766,1035.1418076772052,-0.01228813775688565
2023-11-12,3314.016988666738,2304.402217823766,1009.6147708429723,-0.019838077777606475
2023-11-13,3220.137248891646,2743.0840347665116,477.05321412513405,-0.04760418353698342
2023-11-14,3224.5331967440643,2743.0840347665116,481.44916197755254,-0.0463040270466121
2023-11-15,3268.7403343021883,2743.0840347665116,525.6562995356766,-0.03322921388992012
2023-11-16,3235.2754073411716,2743.0840347665116,492.1913725746597,-0.043126884073662414
2023-11-17,3244.438791596917,2743.0840347665116,501.35475683040534,-0.04041669871345183
2023-11-18,3237.1638074749567,2743.0840347665116,494.07977270844515,-0.042568366144700165
2023-11-19,3257.0329345350624,1760.02694651111,1497.0059880239523,-0.036691823616790804
2023-11-20,3137.0340587838473,1760.02694651111,1377.0071122727372,-0.07218299011444844
2023-11-21,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-22,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-23,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-24,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-25,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-26,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-27,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-28,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-29,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-11-30,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-12-01,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-12-02,3007.992754601065,3007.992754601065,0.0,-0.11034856777636781
2023-12-03,3004.9987426250173,1507.992754601065,1497.0059880239523,-0.11123408421869008
2023-12-04,3147.8849927584197,1507.992754601065,1639.8922381573548,-0.06897369084446975
2023-12-05,3147.112478318491,1507.992754601065,1639.119723717426,-0.06920217164012485
2023-12-06,3007.0054402524956,1937.745989104364,1069.2594511481318,-0.11064057832822703
2023-12-07,2991.5001625283066,1937.745989104364,1053.7541734239428,-0.11522645790298663
2023-12-08,3039.29997667113,1937.745989104364,1101.553987566766,-0.10108906576760361
2023-12-09,3001.30526957423,1937.745989104364,1063.5592804698658,-0.11232647501134947
2023-12-10,3000.4522306588924,1937.745989104364,1062.7062415545286,-0.11257877192649718
2023-12-11,2909.3803320733296,1937.745989104364,971.6343429689653,-0.13951442357926086
2023-12-12,2903.1234364955085,1937.745989104364,965.3774473911444,-0.14136497860588706
2023-12-13,2975.2615694269475,1937.745989104364,1037.5155803225834,-0.12002922466092616
2023-12-14,3009.8462102785224,1937.745989104364,1072.1002211741584,-0.10980038510688135
2023-12-15,2896.3026928506715,2373.0314332536595,523.2712595970117,-0.14338229874177424
2023-12-16,2917.7004023509207,2373.0314332536595,544.6689690972613,-0.13705365886254467
2023-12-17,2886.896222702051,1373.0314332536595,1513.8647894483915,-0.14616437979136737
2023-12-18,3102.2328599650496,2064.1554529054197,1038.0774070596299,-0.08247587939248427
2023-12-19,3088.3086435175683,2064.1554529054197,1024.1531906121486,-0.08659414034445805
2023-12-20,3150.125252126575,2064.1554529054197,1085.9697992211554,-0.06831110615160993
2023-12-21,3168.732430962686,2064.1554529054197,1104.5769780572664,-0.06280780057487066
2023-12-22,3266.6224104641783,2064.1554529054197,1202.4669575587586,-0.03385561632155632
2023-12-23,3276.633238829616,2064.1554529054197,1212.4777859241965,-0.03089478877985643
2023-12-24,3286.9088470947127,2064.1554529054197,1222.7533941892932,-0.02785564927527185
2023-12-25,3298.238489615439,2064.1554529054197,1234.0830367100195,-0.02450476597286751
2023-12-26,3246.460188467477,2064.1554529054197,1182.3047355620574,-0.03981884533822826
2023-12-27,3211.6410957630046,2064.1554529054197,1147.485642857585,-0.0501170269564781
2023-12-28,3172.0428980416223,2064.1554529054197,1107.8874451362026,-0.0618286885827956
2023-12-29,3157.258597303768,2064.1554529054197,1093.1031443983484,-0.06620133020759277
2023-12-30,3123.2884376218253,2064.1554529054197,1059.1329847164054,-0.07624842927978252
2023-12-31,3096.3180525011085,1599.3120644771557,1497.0059880239526,-0.08422525758615619
2024-01-01,3073.982085435862,1599.3120644771557,1474.6700209587061,-0.09083139886069926
2024-01-02,3088.5932239447193,1599.3120644771557,1489.2811594675636,-0.08650997212822466
2024-01-03,2985.2132973330517,1944.8505763808275,1040.362720952224,-0.11708587681834144
2024-01-04,3157.9083884561082,2637.19758967132,520.710798784788,-0.06600914635726884
2024-01-05,3136.9507553255607,2637.19758967132,499.7531656542404,-0.07220762815284146
2024-01-06,3088.1622868012214,2637.19758967132,450.96469712990114,-0.08663742717156704
2024-01-07,3060.7070362305576,2637.19758967132,423.5094465592375,-0.09475766049157355
2024-01-08,3152.1994991445613,2637.19758967132,515.001909473241,-0.06769762168509508
2024-01-09,3115.7677713011362,2637.19758967132,478.570181629816,-0.07847276029030201
2024-01-10,3159.2229353370567,2637.19758967132,522.0253456657363,-0.06562035269625618
2024-01-11,3128.763006181368,2637.19758967132,491.56541651004795,-0.07462925724143447
2024-01-12,3096.6129453216035,2637.19758967132,459.4153556502832,-0.0841380393507716
2024-01-13,3122.3780641881904,2637.19758967132,485.1804745168704,-0.07651768359492435
2024-01-14,3106.4190143516903,1609.413026327738,1497.0059880239523,-0.08123777194030123
2024-01-15,3213.0090047888793,1609.413026327738,1603.5959784611414,-0.04971245077451769
2024-01-16,3203.885713226452,1609.413026327738,1594.4726868987143,-0.05241077821985214
2024-01-17,3197.818045966252,1609.413026327738,1588.4050196385142,-0.05420536660775176
2024-01-18,3067.06243425531,1609.413026327738,1457.6494079275724,-0.09287797213580085
2024-01-19,3028.918342930537,1609.413026327738,1419.5053166027992,-0.10415956363100838
2024-01-20,2986.5750100807722,1609.413026327738,1377.1619837530343,-0.11668313326304741
2024-01-21,2963.4235457236905,1609.413026327738,1354.0105193959525,-0.1235304680486273
2024-01-22,2854.469113159299,2854.469113159299,0.0,-0.15575510250951702
2024-01-23,2854.469113159299,2854.469113159299,0.0,-0.15575510250951702
2024-01-24,2854.469113159299,2854.469113159299,0.0,-0.15575510250951702
2024-01-25,2854.469113159299,2854.469113159299,0.0,-0.15575510250951702
2024-01-26,2854.469113159299,2854.469113159299,0.0,-0.15575510250951702
2024-01-27,2854.469113159299,2854.469113159299,0.0,-0.15575510250951702
2024-01-28,2851.4751011832514,1354.469113159299,1497.0059880239523,-0.15664061895183928
2024-01-29,3055.7357126294564,1354.469113159299,1701.2665994701574,-0.09622799154705955
2024-01-30,3058.3499836583937,1354.469113159299,1703.8808704990947,-0.0954547882334687
2024-01-31,2973.7802228828973,1354.469113159299,1619.3111097235983,-0.12046735140591847
2024-02-01,2966.4853012219355,1354.469113159299,1612.0161880626363,-0.122624915613381
2024-02-02,3022.7584859549106,1354.469113159299,1668.2893727956118,-0.105981418278855
2024-02-03,3017.082624203027,1354.469113159299,1662.6135110437283,-0.10766012529333922
2024-02-04,3064.793809161524,1354.469113159299,1710.324696002225,-0.09354894634635301
2024-02-05,3134.645344236443,1354.469113159299,1780.1762310771442,-0.07288948228103391
2024-02-06,3224.3462009671757,2054.382840486322,1169.963360480854,-0.04635933338352872
2024-02-07,3209.0487618979996,2054.382840486322,1154.6659214116776,-0.05088374207980272
2024-02-08,3176.7536464545956,2054.382840486322,1122.3708059682738,-0.0604354258942348
2024-02-09,3283.069756817905,2054.382840486322,1228.6869163315828,-0.028991108181538695
2024-02-10,3302.4486075818495,2054.382840486322,1248.0657670955277,-0.023259570992620854
2024-02-11,3261.3201427379854,1764.314154714033,1497.0059880239523,-0.035423828236104724
2024-02-12,3310.4385836870897,1764.314154714033,1546.1244289730564,-0.020896435750826604
2024-02-13,3328.8134502199723,1764.314154714033,1564.4992955059392,-0.015461839439750998
2024-02-14,3344.343320235419,1764.314154714033,1580.029165521386,-0.010868686387651517
2024-02-15,3291.9536778158526,1764.314154714033,1527.6395231018198,-0.026363577570802866
2024-02-16,3237.407503834571,1764.314154714033,1473.0933491205378,-0.042496289902153754
2024-02-17,3223.959968937993,1764.314154714033,1459.6458142239599,-0.04647356633086794
2024-02-18,3223.2520492172407,1764.314154714033,1458.9378945032079,-0.04668294243142643
2024-02-19,3191.814460542696,1764.314154714033,1427.5003058286627,-0.05598100199197064
2024-02-20,3133.1238672615873,2200.156937003978,932.9669302576092,-0.07333947810223572
2024-02-21,3114.9639930394374,2200.156937003978,914.8070560354596,-0.07871048775178502
2024-02-22,3121.378799782026,2200.156937003978,921.2218627780479,-0.0768132285255943
2024-02-23,3114.3216213195765,2200.156937003978,914.1646843155985,-0.0789004772122716
2024-02-24,3132.8904603389783,2200.156937003978,932.7335233350007,-0.07340851111525491
2024-02-25,3157.154927709604,1660.1489396856518,1497.0059880239523,-0.06623199178507991
2024-02-26,3078.272769367337,1660.1489396856518,1418.1238296816848,-0.08956237548987601
2024-02-27,3046.58000653668,2078.7077723947655,967.8722341419143,-0.09893590599465857
2024-02-28,3093.725440672247,2078.7077723947655,1015.0176682774813,-0.08499205492076367
2024-02-29,3031.562243536594,2078.7077723947655,952.8544711418288,-0.10337759699985959
2024-03-01,3111.979417606489,2078.7077723947655,1033.2716452117231,-0.07959321321860693
2024-03-02,3104.618582690421,2078.7077723947655,1025.910810295656,-0.08177027209463798
2024-03-03,3097.93083945861,2078.7077723947655,1019.2230670638446,-0.08374825569696673
2024-03-04,3246.6774268816453,2078.7077723947655,1167.9696544868798,-0.03975459436355319
2024-03-05,3109.6532719260704,2078.7077723947655,1030.9454995313051,-0.08028119986118763
2024-03-06,3225.8149008111573,2078.7077723947655,1147.1071284163918,-0.04592494705806095
2024-03-07,3318.4161525009563,2078.7077723947655,1239.7083801061908,-0.018536970120444703
2024-03-08,3304.1666501931613,2078.7077723947655,1225.4588777983959,-0.022751438428991223
2024-03-09,3537.4989760487115,3537.4989760487115,0.0,0.0
2024-03-10,3534.504964072664,2037.4989760487115,1497.0059880239523,-0.0008463640544687557
2024-03-11,3580.167018578102,2037.4989760487115,1542.6680425293907,0.0
2024-03-12,3509.6364900517096,2037.4989760487115,1472.1375140029982,-0.019700345866658604
2024-03-13,3542.4653924697855,2037.4989760487115,1504.966416421074,-0.01053068918647553
2024-03-14,3606.4941691561066,2037.4989760487115,1568.9951931073952,0.0
2024-03-15,3465.7217033370634,2463.3022292896053,1002.4194740474582,-0.039033049608945554
2024-03-16,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-17,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-18,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-19,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-20,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-21,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-22,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-23,3320.637181092538,3320.637181092538,0.0,-0.07926173581765616
2024-03-24,3317.6431691164903,1820.637181092538,1497.0059880239523,-0.08009190823319849
2024-03-25,3364.229803655414,1820.637181092538,1543.592622562876,-0.067174478631524
2024-03-26,3365.667824655999,1820.637181092538,1545.0306435634611,-0.06677574763872672
2024-03-27,3303.9834411586207,1820.637181092538,1483.3462600660828,-0.08387944463758032
2024-03-28,3409.0809071195813,1820.637181092538,1588.4437260270433,-0.05473827289805895
2024-03-29,3397.017359893458,1820.637181092538,1576.38017880092,-0.058083224161059634
2024-03-30,3492.2808309228826,1820.637181092538,1671.6436498303447,-0.03166879880467105
2024-03-31,3511.935087462095,1820.637181092538,1691.297906369557,-0.026219113981303836
2024-04-01,3396.952749540796,1820.637181092538,1576.315568448258,-0.05810113916372746
2024-04-02,3259.517305793649,2255.2075202408505,1004.3097855527985,-0.0962089073455088
2024-04-03,3257.702878354241,2688.2544698199536,569.4484085342872,-0.09671200740731553
2024-04-04,3276.0836332463223,2688.2544698199536,587.8291634263685,-0.0916154360474394
2024-04-05,3268.707665081474,2688.2544698199536,580.4531952615204,-0.09366062670043701
2024-04-06,3274.7425481254404,2688.2544698199536,586.4880783054871,-0.09198728889343905
2024-04-07,3282.8180105118686,1785.8120224879162,1497.0059880239523,-0.08974814417070745
2024-04-08,3190.3316629603164,2214.7439094660012,975.5877534943153,-0.11539253543093048
2024-04-09,3188.320987108423,2214.7439094660012,973.5770776424221,-0.1159500507789627
2024-04-10,3191.652616128461,2214.7439094660012,976.9087066624597,-0.11502626472420321
2024-04-11,3161.013604880338,2214.7439094660012,946.2696954143369,-0.12352177582475005
2024-04-12,3049.08920970256,2602.500522408341,446.58868729421886,-0.15455590202270464
2024-04-13,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-14,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-15,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-16,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-17,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-18,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-19,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-20,3037.994915949716,3037.994915949716,0.0,-0.15763210102164546
2024-04-21,3035.0009039736683,1537.994915949716,1497.0059880239523,-0.15846227343718777
2024-04-22,3056.5176303009307,1537.994915949716,1518.5227143512147,-0.1524961674855186
2024-04-23,2989.1595807966414,1973.670237554309,1015.4893432423326,-0.17117304490302754
2024-04-24,2978.6398244613783,1973.670237554309,1004.9695869070692,-0.17408993755330032
2024-04-25,2934.335934441624,1973.670237554309,960.6656968873151,-0.18637441326343882
2024-04-26,2881.9724040450174,1973.670237554309,908.3021664907085,-0.20089364660767553
2024-04-27,2862.5534303025547,2398.6394318743205,463.9139984282341,-0.2062780927849465
2024-04-28,2860.858767294598,2398.6394318743205,462.2193354202771,-0.20674798485421705
2024-04-29,2809.449809217815,2809.449809217815,0.0,-0.22100253668919534
2024-04-30,2809.449809217815,2809.449809217815,0.0,-0.22100253668919534
2024-05-01,2809.449809217815,2809.449809217815,0.0,-0.22100253668919534
2024-05-02,2809.449809217815,2809.449809217815,0.0,-0.22100253668919534
2024-05-03,2809.449809217815,2809.449809217815,0.0,-0.22100253668919534
2024-05-04,2809.449809217815,2809.449809217815,0.0,-0.22100253668919534
2024-05-05,2806.4557972417674,1309.449809217815,1497.0059880239523,-0.22183270910473768
2024-05-06,2753.9943229130486,1309.449809217815,1444.5445136952335,-0.23637910010611132
2024-05-07,2717.487602714366,1309.449809217815,1408.0377934965509,-0.24650159538446217
2024-05-08,2719.0622951959244,1309.449809217815,1409.6124859781094,-0.24606496845323744
2024-05-09,2775.712473926807,1309.449809217815,1466.262664708992,-0.23035714360345036
2024-05-10,2717.4056954423327,1748.4163649508378,968.9893304914949,-0.24652430643519221
2024-05-11,2705.6255811058377,1748.4163649508378,957.2092161549998,-0.24979066811053952
2024-05-12,2711.9696271453795,1748.4163649508378,963.5532621945417,-0.24803160633420332
2024-05-13,2763.929643442632,2183.613136948001,580.3165064946311,-0.23362425840567175
2024-05-14,2801.95441453351,2183.613136948001,618.3412775855091,-0.2230808416393068
2024-05-15,2797.8594391852616,2183.613136948001,614.2463022372607,-0.22421628652183836
2024-05-16,2770.3646047041652,2183.613136948001,586.7514677561643,-0.2318399878759792
2024-05-17,2779.139551878983,2183.613136948001,595.5264149309824,-0.22940689169912576
2024-05-18,2741.6997772664263,2183.613136948001,558.0866403184255,-0.23978810205370052
2024-05-19,2717.473903106189,1183.6131369480008,1533.860766158188,-0.24650539397875745
2024-05-20,2847.372663212596,1183.6131369480008,1663.759526264595,-0.21048737924928898
2024-05-21,2938.261210752702,1991.6289926925494,946.6322180601525,-0.1852860221204146
2024-05-22,2943.298399496478,1991.6289926925494,951.6694068039286,-0.1838893225813288
2024-05-23,2870.8351123992315,2417.7134471602376,453.12166523899384,-0.2039817679586084
2024-05-24,2888.221792681335,2417.7134471602376,470.5083455210973,-0.19916083120767725
2024-05-25,2884.9751398522444,2417.7134471602376,467.2616926920067,-0.2000610552692762
2024-05-26,2881.728487023154,2417.7134471602376,464.0150398629162,-0.20096127933087515
2024-05-27,2903.130764225448,2417.7134471602376,485.41731706521045,-0.19502690755638757
2024-05-28,2882.283835533393,2417.7134471602376,464.5703883731553,-0.20080729363612798
2024-05-29,2898.047189400951,2417.7134471602376,480.3337422407134,-0.19643646891599634
2024-05-30,2883.138217856838,2417.7134471602376,465.4247706966002,-0.20057039256728615
2024-05-31,2886.0431177565506,2417.7134471602376,468.3296705963128,-0.1997649289332239
2024-06-01,2879.165340052819,2417.7134471602376,461.4518928925815,-0.20167198253740068
2024-06-02,2847.4512662741718,1350.4452782502194,1497.0059880239523,-0.2104655843820608
2024-06-03,2827.7603918338923,1350.4452782502194,1477.3151135836729,-0.21592542252866925
2024-06-04,2868.196031747898,1350.4452782502194,1517.7507534976785,-0.20471352587295744
2024-06-05,2857.0071441507826,1350.4452782502194,1506.561865900563,-0.20781595362476313
2024-06-06,2856.189631574502,1350.4452782502194,1505.7443533242827,-0.20804263153908562
2024-06-07,2759.55114292037,2196.427638904831,563.1235040155389,-0.23483831846424844
2024-06-08,2717.0473489149317,2196.427638904831,520.6197100101006,-0.24662366789554493
2024-06-09,2741.246488535436,2196.427638904831,544.8188496306051,-0.2399137888591491
