date,equity,cash,invested,drawdown
2022-07-25,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-07-26,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-07-27,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-07-28,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-07-29,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-07-30,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-07-31,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-01,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-02,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-03,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-04,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-05,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-06,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-07,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-08,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-09,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-10,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-11,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-12,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-13,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-14,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-15,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-16,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-17,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-18,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-19,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-20,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-21,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-22,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-23,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-24,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-25,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-26,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-27,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-28,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-29,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-30,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-08-31,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-01,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-02,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-03,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-04,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-05,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-06,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-07,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-08,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-09,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-10,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-11,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-12,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-13,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-14,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-15,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-16,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-17,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-18,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-19,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-20,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-21,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-22,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-23,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-24,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-25,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-26,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-27,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-28,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-29,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-09-30,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-01,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-02,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-03,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-04,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-05,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-06,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-07,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-08,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-09,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-10,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-11,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-12,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-13,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-14,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-15,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-16,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-17,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-18,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-19,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-20,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-21,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-22,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-23,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-24,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-25,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-26,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-27,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-28,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-29,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-30,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-10-31,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-01,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-02,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-03,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-04,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-05,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-06,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-07,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-08,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-09,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-10,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-11,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-12,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-13,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-14,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-15,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-16,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-17,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-18,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-19,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-20,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-21,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-22,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-23,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-24,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-25,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-26,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-27,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-28,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-29,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-11-30,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-01,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-02,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-03,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-04,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-05,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-06,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-07,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-08,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-09,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-10,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-11,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-12,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-13,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-14,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-15,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-16,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-17,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-18,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-19,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-20,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-21,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-22,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-23,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-24,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-25,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-26,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-27,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-28,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-29,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-30,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-12-31,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-01,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-02,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-03,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-04,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-05,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-06,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-07,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-08,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-09,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-10,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-11,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-12,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-13,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-14,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2023-01-15,2461.4845349450175,964.4785469210651,1497.0059880239523,-0.1187446528410371
2023-01-16,2421.3402085368343,964.4785469210651,1456.8616616157692,-0.133117037393149
2023-01-17,2391.0181089187486,964.4785469210651,1426.5395619976834,-0.14397288964254035
2023-01-18,2306.8315111421016,1401.2136031857988,905.6179079563026,-0.17411319253558621
2023-01-19,2348.7520537926093,1401.2136031857988,947.5384506068106,-0.15910489090212074
2023-01-20,2501.198933678662,1401.2136031857988,1099.9853304928633,-0.10452619006121343
2023-01-21,2515.5323907439238,1401.2136031857988,1114.318787558125,-0.09939455689321647
2023-01-22,2519.3454917339386,1401.2136031857988,1118.1318885481396,-0.09802939875835831
2023-01-23,2505.043280278481,1401.2136031857988,1103.829677092682,-0.10314984544099487
2023-01-24,2434.1680078974614,1401.2136031857988,1032.9544047116626,-0.1285244565264618
2023-01-25,2582.97577144164,1401.2136031857988,1181.7621682558415,-0.07524862421455851
2023-01-26,2520.4622059682097,1401.2136031857988,1119.248602782411,-0.09762959515357074
2023-01-27,2554.166611511644,1401.2136031857988,1152.9530083258455,-0.08556281708273909
2023-01-28,2516.4980452146665,1401.2136031857988,1115.284442028868,-0.09904883537688405
2023-01-29,2585.955920446165,1088.949932422212,1497.0059880239526,-0.07418167774047614
2023-01-30,2493.302488572066,1088.949932422212,1404.3525561498543,-0.10735325818816806
2023-01-31,2516.4345231070993,1088.949932422212,1427.4845906848873,-0.09907157742387306
2023-02-01,2597.88678899066,1088.949932422212,1508.936856568448,-0.06991021409655687
2023-02-02,2565.680646201997,1088.949932422212,1476.7307137797852,-0.08144058738996789
2023-02-03,2650.958471256154,1088.949932422212,1562.008538833942,-0.050909605677039504
2023-02-04,2646.163160299049,1088.949932422212,1557.2132278768372,-0.05262641249107584
2023-02-05,2564.4317571702404,1088.949932422212,1475.4818247480287,-0.08188771192868388
2023-02-06,2528.631482125312,1494.9482457373892,1033.6832363879223,-0.09470484864646937
2023-02-07,2647.060228722394,1494.9482457373892,1152.111982985005,-0.052305246002472286
2023-02-08,2611.748022827084,1494.9482457373892,1116.7997770896945,-0.0649476452633377
2023-02-09,2469.938339178426,1494.9482457373892,974.9900934410366,-0.1157180402100166
2023-02-10,2471.012485339052,1494.9482457373892,976.0642396016628,-0.1153334767345027
2023-02-11,2516.824848852113,1494.9482457373892,1021.8766031147239,-0.09893183384838278
2023-02-12,2498.6962253499187,1001.6902373259663,1497.0059880239523,-0.10542220426149501
2023-02-13,2430.594728790599,1435.879647450441,994.7150813401583,-0.12980375415157733
2023-02-14,2482.034921803637,1435.879647450441,1046.155274353196,-0.11138724797083001
2023-02-15,2666.7516351750223,1435.879647450441,1230.8719877245812,-0.04525537143161837
2023-02-16,2578.112659764624,1435.879647450441,1142.2330123141828,-0.07698970489508263
2023-02-17,2731.0011077466606,2133.749241595485,597.2518661511756,-0.022252914803482734
2023-02-18,2792.8731807503395,2133.749241595485,659.1239391548546,-0.00010160960524808986
2023-02-19,2754.259043622742,2133.749241595485,620.5098020272573,-0.013926159114507923
2023-02-20,2758.2844556012947,2133.749241595485,624.53521400581,-0.012484989860646835
2023-02-21,2721.459390464165,2133.749241595485,587.7101488686806,-0.025669019701523892
2023-02-22,2702.226866566636,2133.749241595485,568.4776249711514,-0.03255460613663778
2023-02-23,2717.135799820535,2133.749241595485,583.38655822505,-0.027216942233448612
2023-02-24,2677.0307693675477,2133.749241595485,543.2815277720629,-0.04157525813302727
2023-02-25,2644.38020554151,2133.749241595485,510.630963946025,-0.05326474208101133
2023-02-26,2693.037000108933,1196.0310120849808,1497.0059880239523,-0.03584474216656347
2023-02-27,2749.2844943193595,1196.0310120849808,1553.2534822343787,-0.015707136451994872
2023-02-28,2604.3220722664983,2037.4951828733651,566.826889393133,-0.0676062679547861
2023-03-01,2667.1607812180546,2037.4951828733651,629.6655983446892,-0.04510888985390691
2023-03-02,2629.572621641742,2037.4951828733651,592.0774387683769,-0.05856612110855291
2023-03-03,2579.391150098536,2037.4951828733651,541.8959672251706,-0.07653198256245941
2023-03-04,2502.4888440265904,2037.4951828733651,464.99366115322533,-0.10406437915997489
2023-03-05,2515.4017832007657,2037.4951828733651,477.9066003274007,-0.09944131672215435
2023-03-06,2515.2100068763966,2037.4951828733651,477.7148240030317,-0.09950997606529037
2023-03-07,2468.447907196689,2468.447907196689,0.0,-0.11625164143108287
2023-03-08,2468.447907196689,2468.447907196689,0.0,-0.11625164143108287
2023-03-09,2468.447907196689,2468.447907196689,0.0,-0.11625164143108287
2023-03-10,2468.447907196689,2468.447907196689,0.0,-0.11625164143108287
2023-03-11,2468.447907196689,2468.447907196689,0.0,-0.11625164143108287
2023-03-12,2465.4538952206412,968.4479071966889,1497.0059880239523,-0.1173235510961212
2023-03-13,2798.3527496203487,1671.0813324442865,1127.2714171760622,0.0
2023-03-14,2951.104810197425,1671.0813324442865,1280.0234777531386,0.0
2023-03-15,2847.9641077115166,1671.0813324442865,1176.8827752672303,-0.03494986085533459
2023-03-16,2879.4439906644993,1671.0813324442865,1208.362658220213,-0.02428270906722959
2023-03-17,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-18,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-19,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-20,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-21,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-22,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-23,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-24,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-25,3162.053828308489,3162.053828308489,0.0,0.0
2023-03-26,3159.059816332441,1662.0538283084888,1497.0059880239523,-0.0009468567388839417
2023-03-27,3165.879479930635,1662.0538283084888,1503.8256516221466,0.0
2023-03-28,3207.5246518333597,1662.0538283084888,1545.4708235248709,0.0
2023-03-29,3322.8873056787006,1662.0538283084888,1660.833477370212,0.0
2023-03-30,3304.579773533802,1662.0538283084888,1642.525945225313,-0.005509525440002657
2023-03-31,3327.9878640606776,1662.0538283084888,1665.9340357521885,0.0
2023-04-01,3302.863711051679,1662.0538283084888,1640.80988274319,-0.007549352352007456
2023-04-02,3262.9232318454137,1662.0538283084888,1600.869403536925,-0.019550742031815754
2023-04-03,3244.7368563647515,1662.0538283084888,1582.6830280562629,-0.02501541805334186
2023-04-04,3280.4226523828443,1662.0538283084888,1618.3688240743554,-0.014292483512784249
2023-04-05,3242.6074926367114,1662.0538283084888,1580.5536643282226,-0.025655253237548904
2023-04-06,3220.313933623744,1662.0538283084888,1558.2601053152553,-0.03235406342664785
2023-04-07,3193.998042168314,2099.86401101798,1094.1340311503343,-0.04026151156959886
2023-04-08,3190.2879394915417,2099.86401101798,1090.4239284735618,-0.04137633014115621
2023-04-09,3223.006248117189,1599.86401101798,1623.1422370992088,-0.03154507174656407
2023-04-10,3309.4945261324297,1599.86401101798,1709.6305151144497,-0.0055569126702532745
2023-04-11,3350.423675247461,1599.86401101798,1750.5596642294809,0.0
2023-04-12,3340.9089862400006,1599.86401101798,1741.0449752220206,-0.002839846517845976
2023-04-13,3416.732889600107,2286.000528272295,1130.7323613278118,0.0
2023-04-14,3536.192045421287,2992.6053855635014,543.5866598577853,0.0
2023-04-15,3533.1261004235475,2992.6053855635014,540.5207148600464,-0.0008670188039445171
2023-04-16,3533.2966685926494,2992.6053855635014,540.6912830291478,-0.0008187838192742834
2023-04-17,3517.696104189001,2992.6053855635014,525.0907186254993,-0.0052304685364118735
2023-04-18,3534.6412310637247,2992.6053855635014,542.0358455002232,-0.0004385549024607191
2023-04-19,3506.3991745205976,2992.6053855635014,513.7937889570964,-0.00842512808071763
2023-04-20,3496.52459782717,2992.6053855635014,503.9192122636688,-0.01121756032607979
2023-04-21,3479.025124402867,2992.6053855635014,486.41973883936527,-0.016166237660208686
2023-04-22,3488.9096925371623,2992.6053855635014,496.30430697366074,-0.013370979934572955
2023-04-23,3480.8944248590215,1983.8884368350691,1497.0059880239523,-0.015637618051277936
2023-04-24,3458.4520604986246,1983.8884368350691,1474.5636236635555,-0.02198409586473706
2023-04-25,3566.975410803504,1983.8884368350691,1583.086973968435,0.0
2023-04-26,3544.937759479648,1983.8884368350691,1561.0493226445788,-0.0061782459327051845
2023-04-27,3577.406039402165,2418.4139230402006,1158.9921163619642,0.0
2023-04-28,3502.16495706289,2418.4139230402006,1083.7510340226895,-0.02103230148061375
2023-04-29,3475.6229781815755,2418.4139230402006,1057.209055141375,-0.028451637890564634
2023-04-30,3476.8291878391474,2418.4139230402006,1058.4152647989467,-0.028114463512178035
2023-05-01,3457.8848185687975,2418.4139230402006,1039.4708955285969,-0.03341002377614956
2023-05-02,3433.196473357628,2418.4139230402006,1014.7825503174274,-0.040311209981810314
2023-05-03,3479.330091314546,2418.4139230402006,1060.916168274345,-0.0274153805878879
2023-05-04,3409.026141376031,2418.4139230402006,990.6122183358303,-0.047067594835914314
2023-05-05,3442.813674556595,2418.4139230402006,1024.3997515163942,-0.03762289305802769
2023-05-06,3368.0631295267976,2843.973267982812,524.0898615439856,-0.0585180735900897
2023-05-07,3368.796913339585,1871.7909253156326,1497.0059880239523,-0.058312957423597746
2023-05-08,3269.5833306464356,2303.770282889747,965.813047756689,-0.08604634345816972
2023-05-09,3252.8577536781,2303.770282889747,949.0874707883531,-0.09072167994055871
2023-05-10,3144.731394031657,2699.360453669391,445.3709403622662,-0.12094647367532643
2023-05-11,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-12,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-13,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-14,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-15,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-16,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-17,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-18,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-19,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-20,3082.9774755566013,3082.9774755566013,0.0,-0.1382086792496693
2023-05-21,3079.9834635805537,1582.9774755566013,1497.0059880239523,-0.13904560185310627
2023-05-22,3191.2200882123534,1582.9774755566013,1608.2426126557518,-0.1079513890613179
2023-05-23,3292.285898268222,1582.9774755566013,1709.3084227116206,-0.0797002459305935
2023-05-24,3653.330952533507,2569.9114318669176,1083.4195206665893,0.0
2023-05-25,3617.8953157923906,2569.9114318669176,1047.983883925473,-0.009699541925305893
2023-05-26,3622.3868797563814,2569.9114318669176,1052.4754478894638,-0.008470098433230272
2023-05-27,3635.700263897166,2569.9114318669176,1065.7888320302486,-0.004825921567306785
2023-05-28,3653.131051281429,2569.9114318669176,1083.219619414511,-5.4717531665070515e-05
2023-05-29,3629.6299640958364,2569.9114318669176,1059.7185322289188,-0.006487501062895657
2023-05-30,3608.7226872337587,2569.9114318669176,1038.811255366841,-0.012210299553839628
2023-05-31,3577.653676174084,2569.9114318669176,1007.7422443071663,-0.0207145964443606
2023-06-01,3558.4682581662128,2569.9114318669176,988.5568262992954,-0.025966082897994527
2023-06-02,3618.3161811902546,2569.9114318669176,1048.404749323337,-0.009584341467605203
2023-06-03,3606.5075511079804,2569.9114318669176,1036.5961192410625,-0.012816632830117875
2023-06-04,3600.34366141286,2110.206924071417,1490.1367373414432,-0.01450383001405924
2023-06-05,3530.014032155478,2546.550911084909,983.4631210705691,-0.03375465348752795
2023-06-06,3610.0618926007915,2546.550911084909,1063.5109815158826,-0.011843728502809058
2023-06-07,3533.2697055510407,2546.550911084909,986.7187944661318,-0.0328635014298955
2023-06-08,3498.313202258555,2546.550911084909,951.7622911736462,-0.04243189360313786
2023-06-09,3478.8547145763623,2546.550911084909,932.3038034914534,-0.04775812545429241
2023-06-10,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-11,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-12,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-13,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-14,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-15,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-16,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-17,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-18,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-19,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-20,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-21,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-22,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-23,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-24,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-25,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-26,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-27,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-28,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-29,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-06-30,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-07-01,3337.4732601607907,3337.4732601607907,0.0,-0.08645745388976486
2023-07-02,3334.479248184743,1837.4732601607907,1497.0059880239523,-0.08727698324939524
2023-07-03,3330.740737838758,1837.4732601607907,1493.2674776779672,-0.08830029879199412
2023-07-04,3311.409666644802,1837.4732601607907,1473.9364064840117,-0.09359165384444292
2023-07-05,3308.5456931743074,1837.4732601607907,1471.0724330135165,-0.09437558869943016
2023-07-06,3221.550108917739,2255.107352778514,966.4427561392254,-0.11818826414188868
2023-07-07,3251.0307857244534,2255.107352778514,995.9234329459398,-0.11011873056013914
2023-07-08,3292.6176071997743,2255.107352778514,1037.5102544212602,-0.09873546908844538
2023-07-09,3265.9962688914648,2255.107352778514,1010.8889161129509,-0.10602233651277447
2023-07-10,3323.2502131988886,2255.107352778514,1068.1428604203745,-0.0903506262157045
2023-07-11,3319.511702852903,2255.107352778514,1064.4043500743894,-0.0913739417583035
2023-07-12,3272.3113949670696,2255.107352778514,1017.2040421885561,-0.10429374248237996
2023-07-13,3544.922196382331,2975.4262676049652,569.495928777366,-0.029673948941307073
2023-07-14,3531.0610298265537,2975.4262676049652,555.6347622215887,-0.033468066347003625
2023-07-15,3551.258729664972,2975.4262676049652,575.8324620600071,-0.027939495270131502
2023-07-16,3536.046297386672,2039.0403093627197,1497.0059880239523,-0.03210348492120614
2023-07-17,3498.6838904415604,2039.0403093627197,1459.6435810788407,-0.04233042779349139
