date,equity,cash,invested,drawdown
2021-11-13,2490.4086662083128,1470.8337045908313,1019.5749616174812,-0.021815185660052024
2021-11-14,2488.3806984829976,1470.8337045908313,1017.5469938921661,-0.022611732531973693
2021-11-15,2453.2123717690233,1470.8337045908313,982.378667178192,-0.03642517753163786
2021-11-16,2368.603668389782,1470.8337045908313,897.7699637989508,-0.06965785533651192
2021-11-17,2349.6380418241247,1905.6368815830306,444.0011602410942,-0.07710719011947095
2021-11-18,2313.331652140438,2313.331652140438,0.0,-0.09136764445131437
2021-11-19,2313.331652140438,2313.331652140438,0.0,-0.09136764445131437
2021-11-20,2313.331652140438,2313.331652140438,0.0,-0.09136764445131437
2021-11-21,2310.3376401643905,813.3316521404381,1497.0059880239523,-0.09254363499803085
2021-11-22,2460.4876585604757,813.3316521404381,1647.1560064200376,-0.0335675842555103
2021-11-23,2492.8379661664394,813.3316521404381,1679.5063140260015,-0.020861003175562793
2021-11-24,2793.156992329726,1740.9028871324335,1052.2541051972926,0.0
2021-11-25,2756.5757478345654,1740.9028871324335,1015.6728607021319,-0.013096737704187872
2021-11-26,2601.3151469667328,2157.9180216194372,443.39712534729546,-0.06868280081993573
2021-11-27,2598.8075992480995,2157.9180216194372,440.8895776286623,-0.06958054760807521
2021-11-28,2647.3286476036496,2157.9180216194372,489.4106259842125,-0.05220914725757805
2021-11-29,2620.3725096283442,2157.9180216194372,462.4544880089069,-0.06185992523007638
2021-11-30,2583.2860042471466,2583.2860042471466,0.0,-0.07513755533931861
2021-12-01,2583.2860042471466,2583.2860042471466,0.0,-0.07513755533931861
2021-12-02,2583.2860042471466,2583.2860042471466,0.0,-0.07513755533931861
2021-12-03,2583.2860042471466,2583.2860042471466,0.0,-0.07513755533931861
2021-12-04,2583.2860042471466,2583.2860042471466,0.0,-0.07513755533931861
2021-12-05,2580.291992271099,1083.2860042471466,1497.0059880239523,-0.07620946500435695
2021-12-06,2577.4912846606785,1083.2860042471466,1494.205280413532,-0.07721216826024677
2021-12-07,2569.7133332876883,1083.2860042471466,1486.4273290405415,-0.07999681351804974
2021-12-08,2630.7338945295805,1083.2860042471466,1547.447890282434,-0.05815036471139102
2021-12-09,2507.771191039833,1083.2860042471466,1424.4851867926866,-0.10217320475490264
2021-12-10,2402.097139637717,1509.0909186677281,893.0062209699893,-0.14000639912682902
2021-12-11,2416.4370414785208,1509.0909186677281,907.3461228107928,-0.13487245861428987
2021-12-12,2466.773988785737,1509.0909186677281,957.6830701180088,-0.11685093406502672
2021-12-13,2338.7840844656034,1896.435483466754,442.3486009988493,-0.16267360163137043
2021-12-14,2336.800292946554,1896.435483466754,440.3648094797997,-0.1633838343624691
2021-12-15,2370.386344710927,1896.435483466754,473.9508612441728,-0.15135942905456706
2021-12-16,2352.753667534631,1896.435483466754,456.318184067877,-0.15767224184121567
2021-12-17,2349.54269335496,1896.435483466754,453.10720988820617,-0.15882182784317989
2021-12-18,2372.204051358614,1896.435483466754,475.7685678918601,-0.15070865766839775
2021-12-19,2354.9522437001015,857.9462556761491,1497.0059880239526,-0.15688511237749128
2021-12-20,2342.7985825053483,857.9462556761491,1484.8523268291992,-0.16123633976217758
2021-12-21,2413.949980412357,857.9462556761491,1556.0037247362081,-0.13576287081560667
2021-12-22,2408.092878890164,857.9462556761491,1550.1466232140144,-0.13785981758167726
2021-12-23,2599.856729505215,857.9462556761491,1741.9104738290657,-0.0692049402720048
2021-12-24,2542.9817005733858,857.9462556761491,1685.0354448972366,-0.08956721460460168
2021-12-25,2607.4346427785786,857.9462556761491,1749.4883871024297,-0.06649191222017191
2021-12-26,2670.268468106843,857.9462556761491,1812.3222124306942,-0.04399628254349704
2021-12-27,2672.6224333273226,857.9462556761491,1814.6761776511735,-0.043153521027784275
2021-12-28,2475.038890476141,857.9462556761491,1617.092634799992,-0.11389195191217943
2021-12-29,2409.0045917248763,857.9462556761491,1551.0583360487271,-0.13753340813272177
2021-12-30,2435.5283257437027,857.9462556761491,1577.5820700675536,-0.12803743848559376
2021-12-31,2417.3809313082984,857.9462556761491,1559.4346756321495,-0.13453452922744566
2022-01-01,2481.1311081593617,857.9462556761491,1623.1848524832126,-0.1117108293687813
2022-01-02,2525.7643966598157,956.825017806879,1568.9393788529367,-0.09573131635786883
2022-01-03,2540.7695815042425,956.825017806879,1583.9445636973637,-0.09035919266928545
2022-01-04,2495.6497518614797,956.825017806879,1538.8247340546006,-0.10651289608325974
2022-01-05,2378.780362407181,1346.835775306189,1031.944587100992,-0.14835422106972948
2022-01-06,2400.114253980086,1346.835775306189,1053.278478673897,-0.14071630754339012
2022-01-07,2307.4388304696517,1785.089480226867,522.3493502427848,-0.17389576138895968
2022-01-08,2264.525491408064,1785.089480226867,479.4360111811972,-0.1892595018372881
2022-01-09,2254.0833612079527,1785.089480226867,468.99388098108574,-0.19299797061250787
2022-01-10,2321.905170314989,1785.089480226867,536.815690088122,-0.16871655381664524
2022-01-11,2411.0969202966717,1785.089480226867,626.0074400698049,-0.13678431720172823
2022-01-12,2394.7225500160985,1785.089480226867,609.6330697892314,-0.14264663368645816
2022-01-13,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-01-14,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-01-15,2464.478546921065,2464.478546921065,0.0,-0.11767274317599875
2022-01-16,2459.5594280649357,0.0,2459.5594280649357,-0.11943387542514831
2022-01-17,2409.87675772454,0.0,2409.87675772454,-0.13722115715575964
2022-01-18,2418.470893495573,0.0,2418.470893495573,-0.1341443033324216
2022-01-19,2378.9487186883325,0.0,2378.9487186883325,-0.14829394651960087
2022-01-20,2323.0382978682765,0.0,2323.0382978682765,-0.1683108739510311
2022-01-21,2081.1690522085582,0.0,2081.1690522085582,-0.25490437597183196
2022-01-22,2002.7145858001559,0.0,2002.7145858001559,-0.2829924736419041
2022-01-23,2069.7048748172456,0.0,2069.7048748172456,-0.2590087558626846
2022-01-24,2093.4486731800066,0.0,2093.4486731800066,-0.2505080527414624
2022-01-25,2110.4639199288085,0.0,2110.4639199288085,-0.24441629105548218
2022-01-26,2101.9565820738685,0.0,2101.9565820738685,-0.247462069677415
2022-01-27,2121.986343290131,0.0,2121.986343290131,-0.24029105806894965
2022-01-28,2153.7623751250085,0.0,2153.7623751250085,-0.22891467216506478
2022-01-29,2179.4751156896646,0.0,2179.4751156896646,-0.21970905263302068
2022-01-30,2158.869546234665,2158.869546234665,0.0,-0.22708621385653388
2022-01-31,2158.869546234665,2158.869546234665,0.0,-0.22708621385653388
2022-02-01,2158.869546234665,2158.869546234665,0.0,-0.22708621385653388
2022-02-02,2158.869546234665,2158.869546234665,0.0,-0.22708621385653388
2022-02-03,2158.869546234665,2158.869546234665,0.0,-0.22708621385653388
2022-02-04,2158.869546234665,2158.869546234665,0.0,-0.22708621385653388
2022-02-05,2158.869546234665,2158.869546234665,0.0,-0.22708621385653388
2022-02-06,2154.560425383898,0.0,2154.560425383898,-0.22862895594464436
2022-02-07,2228.7392284119182,0.0,2228.7392284119182,-0.20207162199180087
2022-02-08,2239.059350824529,0.0,2239.059350824529,-0.19837683417967625
2022-02-09,2255.822178229012,0.0,2255.822178229012,-0.19237544311912522
2022-02-10,2211.2229812332735,0.0,2211.2229812332735,-0.208342750763562
2022-02-11,2154.197441768006,0.0,2154.197441768006,-0.2287589105504502
2022-02-12,2146.2738246289446,0.0,2146.2738246289446,-0.23159570674945376
2022-02-13,2137.925709843847,0.0,2137.925709843847,-0.23458448067373452
2022-02-14,2162.4438804702204,0.0,2162.4438804702204,-0.22580653847653523
2022-02-15,2264.57343868274,0.0,2264.57343868274,-0.18924233585814432
2022-02-16,2230.445861463107,0.0,2230.445861463107,-0.20146061693341158
2022-02-17,2059.7388356285837,0.0,2059.7388356285837,-0.2625767755679964
2022-02-18,2032.222237317995,0.0,2032.222237317995,-0.2724282083324819
2022-02-19,2037.546505398156,0.0,2037.546505398156,-0.27052202543807896
2022-02-20,1951.5143046276512,0.0,1951.5143046276512,-0.30132308710656275
2022-02-21,1881.4223717511072,0.0,1881.4223717511072,-0.3264172486839546
2022-02-22,1943.555100859581,0.0,1943.555100859581,-0.30417262395319433
2022-02-23,1893.7175520737173,0.0,1893.7175520737173,-0.3220153549284751
2022-02-24,1948.4802903144266,0.0,1948.4802903144266,-0.30240931832147705
2022-02-25,1993.8257897585254,0.0,1993.8257897585254,-0.2861748210953555
2022-02-26,1988.6174324128508,0.0,1988.6174324128508,-0.28803950588034155
2022-02-27,1916.5468829634062,0.0,1916.5468829634062,-0.31384204746585115
2022-02-28,2194.16986861216,0.0,2194.16986861216,-0.2144480691069072
2022-03-01,2258.2868064780923,0.0,2258.2868064780923,-0.19149306226625928
2022-03-02,2231.4331362279,0.0,2231.4331362279,-0.20110715496635997
2022-03-03,2158.2782113545095,0.0,2158.2782113545095,-0.22729792228602042
2022-03-04,1990.2411994564902,0.0,1990.2411994564902,-0.2874581683300003
2022-03-05,2002.9151231878388,0.0,2002.9151231878388,-0.28292067768190843
2022-03-06,1953.2387309933445,0.0,1953.2387309933445,-0.3007057117243595
2022-03-07,1931.2355182770789,0.0,1931.2355182770789,-0.30858325415276167
2022-03-08,1968.9893729927285,0.0,1968.9893729927285,-0.29506670108419975
2022-03-09,2132.2343911044786,0.0,2132.2343911044786,-0.236622074247958
2022-03-10,2004.1372697040908,0.0,2004.1372697040908,-0.282483127440512
2022-03-11,1968.9354846688009,0.0,1968.9354846688009,-0.29508599406489344
2022-03-12,1972.8901759125297,0.0,1972.8901759125297,-0.29367014409491726
2022-03-13,1920.5259764670268,0.0,1920.5259764670268,-0.3124174610517872
2022-03-14,2016.8147520983407,0.0,2016.8147520983407,-0.2779443627276572
2022-03-15,1996.9350443730834,0.0,1996.9350443730834,-0.28506165251117055
2022-03-16,2090.155235822992,0.0,2090.155235822992,-0.2516871620310794
2022-03-17,2080.1858958963276,0.0,2080.1858958963276,-0.255256363459442
2022-03-18,2122.8700238709675,0.0,2122.8700238709675,-0.2399746846666443
2022-03-19,2145.4227958152146,0.0,2145.4227958152146,-0.2319003902370153
2022-03-20,2097.684858140882,0.0,2097.684858140882,-0.2489914230022431
2022-03-21,2084.474084691912,0.0,2084.474084691912,-0.25372111542026615
2022-03-22,2153.709396570168,0.0,2153.709396570168,-0.2289336394322059
2022-03-23,2180.0755300029373,0.0,2180.0755300029373,-0.21949409360460892
2022-03-24,2236.4396665490517,0.0,2236.4396665490517,-0.1993147278543501
2022-03-25,2252.7942644807604,0.0,2252.7942644807604,-0.19345949022301753
2022-03-26,2262.865788870722,0.0,2262.865788870722,-0.18985370493503728
2022-03-27,2380.6316034893825,0.0,2380.6316034893825,-0.147691443758148
2022-03-28,2395.600864791812,0.0,2395.600864791812,-0.142332181338049
2022-03-29,2411.492328165989,0.0,2411.492328165989,-0.13664275413513258
2022-03-30,2392.844426184857,0.0,2392.844426184857,-0.14331903550146488
2022-03-31,2313.6565509336124,0.0,2313.6565509336124,-0.1716697066125776
2022-04-01,2352.961982674055,0.0,2352.961982674055,-0.15759766130743397
2022-04-02,2328.941516473393,0.0,2328.941516473393,-0.16619741644709288
2022-04-03,2359.2587824869906,0.0,2359.2587824869906,-0.15534329471428246
2022-04-04,2368.061897742989,0.0,2368.061897742989,-0.15219162250961493
2022-04-05,2313.0063323835766,0.0,2313.0063323835766,-0.17190249644566657
2022-04-06,2194.7021429060514,0.0,2194.7021429060514,-0.21425750542024255
2022-04-07,2208.6175316094,0.0,2208.6175316094,-0.20927554817918467
2022-04-08,2148.009435363755,0.0,2148.009435363755,-0.23097432716371025
2022-04-09,2173.5280986456955,0.0,2173.5280986456955,-0.22183819075891195
2022-04-10,2143.2733634230713,0.0,2143.2733634230713,-0.23266992535374736
2022-04-11,2009.6506552984138,0.0,2009.6506552984138,-0.2805092371044288
2022-04-12,2037.3314604828588,0.0,2037.3314604828588,-0.27059901535160247
2022-04-13,2091.873053243298,0.0,2091.873053243298,-0.2510721527691499
2022-04-14,2030.5923697093826,0.0,2030.5923697093826,-0.27301172999384504
2022-04-15,2061.5791727287638,0.0,2061.5791727287638,-0.2619179020763761
2022-04-16,2052.774532331522,0.0,2052.774532331522,-0.2650701203087991
2022-04-17,2017.1579088780702,0.0,2017.1579088780702,-0.27782150648267284
2022-04-18,2074.2495377972114,0.0,2074.2495377972114,-0.257381685493047
2022-04-19,2109.432004376754,0.0,2109.432004376754,-0.24478573522023497
2022-04-20,2102.569377162575,0.0,2102.569377162575,-0.2472426781106719
2022-04-21,2057.924425929539,0.0,2057.924425929539,-0.2632263665877733
2022-04-22,2018.7369384452409,0.0,2018.7369384452409,-0.27725618574649263
2022-04-23,2005.1336953163427,0.0,2005.1336953163427,-0.2821263893069276
2022-04-24,2005.5673438098381,0.0,2005.5673438098381,-0.28197113541511765
2022-04-25,2055.182730354603,0.0,2055.182730354603,-0.26420794248288604
2022-04-26,1937.5724801427532,0.0,1937.5724801427532,-0.3063145088287157
2022-04-27,1994.6671593443812,0.0,1994.6671593443812,-0.28587359578357885
2022-04-28,2020.4090016282496,0.0,2020.4090016282496,-0.2766575573172277
2022-04-29,1962.1506396580276,0.0,1962.1506396580276,-0.2975150895398006
2022-04-30,1913.0761698741999,0.0,1913.0761698741999,-0.3150846246280863
2022-05-01,1955.65557148347,0.0,1955.65557148347,-0.29984043974116537
2022-05-02,1958.5436806177581,0.0,1958.5436806177581,-0.2988064451815259
2022-05-03,1918.065923641676,0.0,1918.065923641676,-0.3132982038213868
2022-05-04,2017.7618648103944,0.0,2017.7618648103944,-0.2776052794915002
2022-05-05,1858.2814036673822,0.0,1858.2814036673822,-0.3347021278179497
2022-05-06,1830.8695317221625,0.0,1830.8695317221625,-0.34451606667655854
2022-05-07,1803.3468328466008,0.0,1803.3468328466008,-0.35436968355206594
2022-05-08,1730.4455898000033,0.0,1730.4455898000033,-0.38046962825506375
2022-05-09,1529.0206941853241,0.0,1529.0206941853241,-0.4525833319129
2022-05-10,1576.8486151930078,0.0,1576.8486151930078,-0.4354600835100986
2022-05-11,1479.5873078289198,0.0,1479.5873078289198,-0.4702813655329769
2022-05-12,1475.8156335343801,0.0,1475.8156335343801,-0.4716316921722947
2022-05-13,1488.8962615972603,0.0,1488.8962615972603,-0.46694859412273976
2022-05-14,1529.5509349575582,0.0,1529.5509349575582,-0.4523934962632426
2022-05-15,1589.5140093177633,1589.5140093177633,0.0,-0.4309256466132339
2022-05-16,1589.5140093177633,1589.5140093177633,0.0,-0.4309256466132339
2022-05-17,1589.5140093177633,1589.5140093177633,0.0,-0.4309256466132339
2022-05-18,1589.5140093177633,1589.5140093177633,0.0,-0.4309256466132339
2022-05-19,1589.5140093177633,1589.5140093177633,0.0,-0.4309256466132339
2022-05-20,1589.5140093177633,1589.5140093177633,0.0,-0.4309256466132339
2022-05-21,1589.5140093177633,1589.5140093177633,0.0,-0.4309256466132339
2022-05-22,1586.341326664435,0.0,1586.341326664435,-0.4320615235661015
2022-05-23,1524.2998312228135,0.0,1524.2998312228135,-0.4542734850176036
2022-05-24,1552.8612580231104,0.0,1552.8612580231104,-0.44404798502647197
2022-05-25,1546.973864195933,0.0,1546.973864195933,-0.44615577697778186
2022-05-26,1529.1278816618933,0.0,1529.1278816618933,-0.45254495688533675
2022-05-27,1499.198681787098,0.0,1499.198681787098,-0.46326014402196525
2022-05-28,1520.224789084319,0.0,1520.224789084319,-0.4557324227535365
2022-05-29,1543.0962380027238,0.0,1543.0962380027238,-0.4475440362857468
2022-05-30,1661.7615488596414,0.0,1661.7615488596414,-0.405059739419232
2022-05-31,1665.2605763036688,0.0,1665.2605763036688,-0.4038070252131791
2022-06-01,1560.7814600720349,0.0,1560.7814600720349,-0.441212411490622
2022-06-02,1594.6506004569858,0.0,1594.6506004569858,-0.42908665540961444
2022-06-03,1555.2506717057047,0.0,1555.2506717057047,-0.4431925323293426
2022-06-04,1563.8296251052109,0.0,1563.8296251052109,-0.4401211140656844
2022-06-05,1566.718600622825,0.0,1566.718600622825,-0.4390868093253681
2022-06-06,1642.8515100900042,0.0,1642.8515100900042,-0.4118298704292561
2022-06-07,1629.877040921991,0.0,1629.877040921991,-0.4164749617018349
2022-06-08,1581.6719420911948,0.0,1581.6719420911948,-0.43373324648968326
2022-06-09,1576.7056481254426,0.0,1576.7056481254426,-0.43551126826912134
2022-06-10,1523.3954881524999,0.0,1523.3954881524999,-0.4545972559595152
2022-06-11,1488.4586259838952,0.0,1488.4586259838952,-0.46710527547454594
2022-06-12,1391.5745253236728,0.0,1391.5745253236728,-0.5017915107725529
2022-06-13,1177.5526000463155,0.0,1177.5526000463155,-0.5784151756310202
2022-06-14,1159.1724947955884,0.0,1159.1724947955884,-0.5849955809935546
2022-06-15,1182.5958705212374,0.0,1182.5958705212374,-0.5766095948889526
2022-06-16,1068.3140314892155,0.0,1068.3140314892155,-0.6175245306930806
2022-06-17,1071.8486671143553,0.0,1071.8486671143553,-0.6162590681233624
2022-06-18,993.4048914229181,0.0,993.4048914229181,-0.6443433383261656
2022-06-19,1075.2022246655436,1075.2022246655436,0.0,-0.6150584347324011
2022-06-20,1075.2022246655436,1075.2022246655436,0.0,-0.6150584347324011
2022-06-21,1075.2022246655436,1075.2022246655436,0.0,-0.6150584347324011
2022-06-22,1075.2022246655436,1075.2022246655436,0.0,-0.6150584347324011
2022-06-23,1075.2022246655436,1075.2022246655436,0.0,-0.6150584347324011
2022-06-24,1075.2022246655436,1075.2022246655436,0.0,-0.6150584347324011
2022-06-25,1075.2022246655436,1075.2022246655436,0.0,-0.6150584347324011
2022-06-26,1073.0561124406624,0.0,1073.0561124406624,-0.6158267811700608
2022-06-27,1057.983493527077,0.0,1057.983493527077,-0.6212230474576259
2022-06-28,1034.4562121279037,0.0,1034.4562121279037,-0.6296462336457928
2022-06-29,1026.3830703674137,0.0,1026.3830703674137,-0.6325365623250111
2022-06-30,1017.1612859960683,0.0,1017.1612859960683,-0.6358381255370573
2022-07-01,983.3747694837732,0.0,983.3747694837732,-0.6479343007986255
2022-07-02,981.9981325358606,0.0,981.9981325358606,-0.6484271613688308
2022-07-03,985.2124956502532,0.0,985.2124956502532,-0.6472763620678178
2022-07-04,1032.182389410677,0.0,1032.182389410677,-0.6304603027165506
2022-07-05,1029.0771779475824,0.0,1029.0771779475824,-0.6315720237804299
2022-07-06,1048.9019741281936,0.0,1048.9019741281936,-0.6244743933088696
2022-07-07,1102.9917178908083,0.0,1102.9917178908083,-0.6051093007232575
2022-07-08,1101.4498233026127,0.0,1101.4498233026127,-0.6056613264749177
2022-07-09,1101.30088740458,0.0,1101.30088740458,-0.6057146481816609
2022-07-10,1064.0995563808824,0.0,1064.0995563808824,-0.6190333879180437
2022-07-11,1018.2528025090484,0.0,1018.2528025090484,-0.63544734316572
2022-07-12,985.8714859936038,0.0,985.8714859936038,-0.6470404317763375
2022-07-13,1032.0885393927383,0.0,1032.0885393927383,-0.6304939026961422
2022-07-14,1050.142936593652,0.0,1050.142936593652,-0.6240301066222042
2022-07-15,1062.4454498147168,0.0,1062.4454498147168,-0.6196255875583461
2022-07-16,1081.0910001177533,0.0,1081.0910001177533,-0.6129501481346978
2022-07-17,1060.8193962430437,0.0,1060.8193962430437,-0.6202077437264879
2022-07-18,1144.1837148946722,0.0,1144.1837148946722,-0.5903618314198918
2022-07-19,1193.3550036410875,0.0,1193.3550036410875,-0.5727576334168994
2022-07-20,1184.5147399948396,0.0,1184.5147399948396,-0.5759226054075623
2022-07-21,1180.887742834185,0.0,1180.887742834185,-0.5772211350536276
2022-07-22,1157.0498382778133,0.0,1157.0498382778133,-0.5857555298698992
2022-07-23,1145.1268055640649,0.0,1145.1268055640649,-0.590024188146713
2022-07-24,1151.6866157852967,0.0,1151.6866157852967,-0.5876756591384096
2022-07-25,1086.9719278722675,0.0,1086.9719278722675,-0.6108446711526794
2022-07-26,1084.1038917262456,0.0,1084.1038917262456,-0.6118714792246559
2022-07-27,1170.6999153434076,0.0,1170.6999153434076,-0.5808685589251659
2022-07-28,1216.1192435900653,0.0,1216.1192435900653,-0.5646076296714994
2022-07-29,1212.5906869373568,0.0,1212.5906869373568,-0.5658709158607104
2022-07-30,1205.9477378415381,0.0,1205.9477378415381,-0.568249210068326
2022-07-31,1188.0861412209547,0.0,1188.0861412209547,-0.5746439800972334
2022-08-01,1186.7951934198554,0.0,1186.7951934198554,-0.5751061624252028
2022-08-02,1172.5024477531608,0.0,1172.5024477531608,-0.580223220186705
2022-08-03,1163.8611053405868,0.0,1163.8611053405868,-0.5833169748293204
2022-08-04,1153.8951515335227,0.0,1153.8951515335227,-0.586884963966498
2022-08-05,1189.0603452115117,0.0,1189.0603452115117,-0.5742951977003856
2022-08-06,1170.7896849257836,0.0,1170.7896849257836,-0.580836419814252
2022-08-07,1182.0200637027904,0.0,1182.0200637027904,-0.5768157439955114
2022-08-08,1214.4396343016338,0.0,1214.4396343016338,-0.5652089597410385
2022-08-09,1180.773490638434,0.0,1180.773490638434,-0.5772620393766087
2022-08-10,1221.7869685864364,0.0,1221.7869685864364,-0.562578483077901
2022-08-11,1220.7842015469416,0.0,1220.7842015469416,-0.5629374915554941
2022-08-12,1244.7205466112598,0.0,1244.7205466112598,-0.5543678532823682
2022-08-13,1246.6434518701078,0.0,1246.6434518701078,-0.5536794189179094
2022-08-14,1239.6995706515518,0.0,1239.6995706515518,-0.5561654521905198
2022-08-15,1228.967005013175,0.0,1228.967005013175,-0.5600079020305573
2022-08-16,1216.7216178899857,0.0,1216.7216178899857,-0.5643919689329248
2022-08-17,1190.6027498541528,0.0,1190.6027498541528,-0.5737429893401407
2022-08-18,1182.8774652253696,0.0,1182.8774652253696,-0.5765087789645683
2022-08-19,1062.66732349843,0.0,1062.66732349843,-0.6195461528239855
2022-08-20,1078.2586677829038,0.0,1078.2586677829038,-0.6139641736057427
2022-08-21,1097.4132524223678,0.0,1097.4132524223678,-0.6071064908145268
2022-08-22,1091.5078420544787,0.0,1091.5078420544787,-0.6092207330086126
2022-08-23,1098.102335977992,0.0,1098.102335977992,-0.6068597866165472
2022-08-24,1089.8884191905947,0.0,1089.8884191905947,-0.6098005152651528
2022-08-25,1099.628418878383,0.0,1099.628418878383,-0.6063134217310138
2022-08-26,1032.4037530399448,0.0,1032.4037530399448,-0.6303810505907748
2022-08-27,1022.0266953499545,0.0,1022.0266953499545,-0.6340962222472505
2022-08-28,997.4425811400829,0.0,997.4425811400829,-0.6428977734229924
2022-08-29,1034.6826763016247,0.0,1034.6826763016247,-0.6295651554341695
2022-08-30,1010.5025252124447,0.0,1010.5025252124447,-0.6382220806107998
2022-08-31,1022.6601829710393,0.0,1022.6601829710393,-0.633869422385007
2022-09-01,1026.8140663737072,0.0,1026.8140663737072,-0.6323822580709083
2022-09-02,1017.6534885358,0.0,1017.6534885358,-0.635661908252786
2022-09-03,1011.5348754097679,0.0,1011.5348754097679,-0.6378524808352919
2022-09-04,1020.1241922689193,0.0,1020.1241922689193,-0.6347773522683198
2022-09-05,1009.7466245244838,0.0,1009.7466245244838,-0.6384927065333801
2022-09-06,958.4234160732727,0.0,958.4234160732727,-0.6568673301553782
2022-09-07,984.0398804804677,0.0,984.0398804804677,-0.6476961792041284
2022-09-08,985.4134571017084,0.0,985.4134571017084,-0.6472044142854314
2022-09-09,1089.4819057976763,0.0,1089.4819057976763,-0.6099460543071883
2022-09-10,1104.1832050750706,0.0,1104.1832050750706,-0.6046827270693117
2022-09-11,1113.289207087329,0.0,1113.289207087329,-0.6014226160060008
2022-09-12,1142.3046743181217,0.0,1142.3046743181217,-0.5910345614460631
2022-09-13,1028.9619056429403,0.0,1028.9619056429403,-0.6316132933205805
2022-09-14,1031.6723349653591,0.0,1031.6723349653591,-0.6306429113012877
2022-09-15,1004.9031475117462,0.0,1004.9031475117462,-0.6402267576540432
2022-09-16,1010.0761196961589,0.0,1010.0761196961589,-0.6383747413876399
2022-09-17,1025.9041292432603,0.0,1025.9041292432603,-0.6327080317860793
2022-09-18,990.3308920090171,0.0,990.3308920090171,-0.6454438849199814
2022-09-19,996.4943899262372,0.0,996.4943899262372,-0.6432372427820187
2022-09-20,962.7277655373096,0.0,962.7277655373096,-0.655326296308782
2022-09-21,941.6298734611848,0.0,941.6298734611848,-0.6628797178078462
2022-09-22,989.5887627910798,0.0,989.5887627910798,-0.6457095804107738
2022-09-23,983.8904345279894,0.0,983.8904345279894,-0.6477496835194564
2022-09-24,965.0485132635054,0.0,965.0485132635054,-0.6544954272482284
2022-09-25,959.2787773780707,0.0,959.2787773780707,-0.6565610955587742
2022-09-26,980.7235064770114,0.0,980.7235064770114,-0.6488835002220888
2022-09-27,973.1395069295814,0.0,973.1395069295814,-0.6515987072685443
2022-09-28,990.1595137153903,0.0,990.1595137153903,-0.645505241404453
2022-09-29,999.2736765987737,0.0,999.2736765987737,-0.6422422086037863
2022-09-30,990.6588570173565,0.0,990.6588570173565,-0.6453264675999955
2022-10-01,984.9635890809382,0.0,984.9635890809382,-0.6473654750571696
2022-10-02,972.0005553531867,0.0,972.0005553531867,-0.6520064722382621
2022-10-03,1001.1899511498327,0.0,1001.1899511498327,-0.6415561481509291
2022-10-04,1037.339549907285,0.0,1037.339549907285,-0.6286139473162742
2022-10-05,1028.1810122871589,0.0,1028.1810122871589,-0.631892867063813
2022-10-06,1018.1028465021249,0.0,1018.1028465021249,-0.6355010300896327
2022-10-07,996.1409221956319,0.0,996.1409221956319,-0.6433637905312414
2022-10-08,990.4216817002837,0.0,990.4216817002837,-0.6454113805918982
2022-10-09,991.4958563621229,0.0,991.4958563621229,-0.6450268069124419
2022-10-10,975.8295340741872,0.0,975.8295340741872,-0.650635629592641
2022-10-11,972.1637727756885,0.0,972.1637727756885,-0.6519480374911463
2022-10-12,977.0363228918092,0.0,977.0363228918092,-0.6502035776811531
2022-10-13,988.2371185109877,0.0,988.2371185109877,-0.6461934931603269
2022-10-14,978.1278394047893,0.0,978.1278394047893,-0.6498127953098157
2022-10-15,972.6427138998417,0.0,972.6427138998417,-0.6517765680300782
2022-10-16,982.5168579067487,0.0,982.5168579067487,-0.6482414484381533
2022-10-17,997.1492998340252,0.0,997.1492998340252,-0.6430027733592162
2022-10-18,985.804668861267,0.0,985.804668861267,-0.6470643535009382
2022-10-19,975.4265910623864,0.0,975.4265910623864,-0.6507798903745833
2022-10-20,971.2415943385538,0.0,971.2415943385538,-0.652278193812351
2022-10-21,977.48721102147,0.0,977.48721102147,-0.6500421516922454
2022-10-22,979.5264086938505,0.0,979.5264086938505,-0.6493120825704667
2022-10-23,998.196951664708,0.0,998.196951664708,-0.6426276953261663
2022-10-24,985.9209612747997,0.0,985.9209612747997,-0.647022718743618
2022-10-25,1024.1928965792192,0.0,1024.1928965792192,-0.6333206835878721
2022-10-26,1059.4641815818343,0.0,1059.4641815818343,-0.6206929347361343
2022-10-27,1035.1611073713327,0.0,1035.1611073713327,-0.6293938685816861
2022-10-28,1050.2959529272473,0.0,1050.2959529272473,-0.623975324046783
2022-10-29,1061.4064689096044,0.0,1061.4064689096044,-0.6199975612454555
2022-10-30,1052.1137869703598,0.0,1052.1137869703598,-0.6233245070507801
2022-10-31,1045.1393024850845,0.0,1045.1393024850845,-0.6258214968384749
2022-11-01,1044.7761437200181,0.0,1044.7761437200181,-0.6259515141508076
2022-11-02,1027.853557333265,0.0,1027.853557333265,-0.6320101017752141
2022-11-03,1030.7088421181538,0.0,1030.7088421181538,-0.630987858917856
2022-11-04,1078.6896637891973,0.0,1078.6896637891973,-0.61380986935164
2022-11-05,1086.383835096816,0.0,1086.383835096816,-0.6110552188508813
2022-11-06,1066.2984010946473,0.0,1066.2984010946473,-0.6182461623092422
2022-11-07,1050.2597390616297,0.0,1050.2597390616297,-0.6239882892562995
